1554220992,CjTVKb2IE0y97hc1Ed,192.168.1.152,55355,192.168.1.190,53,udp,36401,-,firefox.settings.services.mozilla.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"d2k03kvdk5cku0.cloudfront.net,13.35.146.89,13.35.146.57,13.35.146.41,13.35.146.12","300.000000,60.000000,60.000000,60.000000,60.000000",F
1554220992,CZTq3c46TN8nP2HBm4,192.168.1.152,55801,192.168.1.190,53,udp,41215,-,content-signature.cdn.mozilla.net,-,-,-,-,0,NOERROR,F,F,F,T,0,"d12uj65dsn9ho1.cloudfront.net,54.230.245.20,54.230.245.184,54.230.245.70,54.230.245.204","60.000000,60.000000,60.000000,60.000000,60.000000",F
1554220992,CZTq3c46TN8nP2HBm4,192.168.1.152,55801,192.168.1.190,53,udp,47113,-,content-signature.cdn.mozilla.net,-,-,-,-,0,NOERROR,F,F,F,T,0,d12uj65dsn9ho1.cloudfront.net,60,F
1554220992,CuqTy92ohY90GAfym1,192.168.1.152,36905,192.168.1.190,53,udp,57188,-,content-signature.cdn.mozilla.net,-,-,-,-,0,NOERROR,F,F,F,T,0,"d12uj65dsn9ho1.cloudfront.net,54.230.245.204,54.230.245.184,54.230.245.70,54.230.245.20","60.000000,60.000000,60.000000,60.000000,60.000000",F
1554221000,CtMLSPbANTupUsNSe,192.168.1.152,39701,192.168.1.190,53,udp,56125,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221000,CtMLSPbANTupUsNSe,192.168.1.152,39701,192.168.1.190,53,udp,32330,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221015,CHCeUk1S7Bj9uVuFD4,192.168.1.152,42319,192.168.1.190,53,udp,35894,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221015,CHCeUk1S7Bj9uVuFD4,192.168.1.152,42319,192.168.1.190,53,udp,1093,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221030,Cxtw8U2dohZY8xbLtf,192.168.1.152,42311,192.168.1.190,53,udp,21736,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221030,Cxtw8U2dohZY8xbLtf,192.168.1.152,42311,192.168.1.190,53,udp,50645,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221024,C6R6OOspUsvkBYeK3,192.168.1.250,5353,224.0.0.251,5353,udp,0,-,_sleep-proxy._udp.local,32769,qclass-32769,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221025,C6R6OOspUsvkBYeK3,192.168.1.250,5353,224.0.0.251,5353,udp,0,-,_sleep-proxy._udp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221028,C6R6OOspUsvkBYeK3,192.168.1.250,5353,224.0.0.251,5353,udp,0,-,_sleep-proxy._udp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221037,C6R6OOspUsvkBYeK3,192.168.1.250,5353,224.0.0.251,5353,udp,0,-,_sleep-proxy._udp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221045,Cf1mh42b2D2hyYyhH9,192.168.1.152,42206,192.168.1.190,53,udp,47682,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221045,Cf1mh42b2D2hyYyhH9,192.168.1.152,42206,192.168.1.190,53,udp,45134,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221060,CPGRAn3vBFGZt01D2a,192.168.1.152,45779,192.168.1.190,53,udp,14535,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221060,CPGRAn3vBFGZt01D2a,192.168.1.152,45779,192.168.1.190,53,udp,9397,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221075,CHtKJcAHQfUCXyZF1,192.168.1.152,39887,192.168.1.190,53,udp,18385,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221075,CHtKJcAHQfUCXyZF1,192.168.1.152,39887,192.168.1.190,53,udp,59071,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221090,CaU6yZIHiuyNwRURb,192.168.1.152,33500,192.168.1.190,53,udp,45519,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221090,CaU6yZIHiuyNwRURb,192.168.1.152,33500,192.168.1.190,53,udp,13250,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221105,CBGuto1SSi90OGYkl9,192.168.1.152,50379,192.168.1.190,53,udp,25130,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221105,CBGuto1SSi90OGYkl9,192.168.1.152,50379,192.168.1.190,53,udp,55092,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221120,CPwCyu1T80FbGqCUrl,192.168.1.152,53739,192.168.1.190,53,udp,2782,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221120,CPwCyu1T80FbGqCUrl,192.168.1.152,53739,192.168.1.190,53,udp,14804,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221135,CptxEF2LMHwg8of5Fc,192.168.1.152,43858,192.168.1.190,53,udp,46962,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221135,CptxEF2LMHwg8of5Fc,192.168.1.152,43858,192.168.1.190,53,udp,6014,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221146,CWr6bt4ut9Cc8KQLt9,192.168.1.46,5353,224.0.0.251,5353,udp,0,0.002134,desktop-uciie91.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"2405:6e00:10ce:2c00:f554:8774:9968:b60b,2405:6e00:10ce:2c00:bdb4:fa9:3095:7c49,fe80::f554:8774:9968:b60b,192.168.1.46","60.000000,60.000000,60.000000,60.000000",F
1554221110,CkELK33ksKIth9X3lk,192.168.1.250,5353,224.0.0.251,5353,udp,0,-,_sleep-proxy._udp.local,32769,qclass-32769,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221110,CkELK33ksKIth9X3lk,192.168.1.250,5353,224.0.0.251,5353,udp,0,-,_sleep-proxy._udp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221114,CkELK33ksKIth9X3lk,192.168.1.250,5353,224.0.0.251,5353,udp,0,-,_sleep-proxy._udp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221120,CkELK33ksKIth9X3lk,192.168.1.250,5353,224.0.0.251,5353,udp,0,-,_fb._tcp.local,32769,qclass-32769,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221121,CkELK33ksKIth9X3lk,192.168.1.250,5353,224.0.0.251,5353,udp,0,-,_fb._tcp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221123,CkELK33ksKIth9X3lk,192.168.1.250,5353,224.0.0.251,5353,udp,0,-,_fb._tcp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221132,CkELK33ksKIth9X3lk,192.168.1.250,5353,224.0.0.251,5353,udp,0,-,_fb._tcp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221150,CkELK33ksKIth9X3lk,192.168.1.250,5353,224.0.0.251,5353,udp,0,-,_sleep-proxy._udp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221150,Cu4bU920jzM0AHVfLf,192.168.1.152,37181,192.168.1.190,53,udp,3970,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221150,Cu4bU920jzM0AHVfLf,192.168.1.152,37181,192.168.1.190,53,udp,1912,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221165,Cftc1Bgd3njZ5miG3,192.168.1.152,42289,192.168.1.190,53,udp,50830,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221165,Cftc1Bgd3njZ5miG3,192.168.1.152,42289,192.168.1.190,53,udp,35201,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221169,CgJUXg1iUxmPWkYpsb,192.168.1.133,5353,224.0.0.251,5353,udp,0,-,_sleep-proxy._udp.local,32769,qclass-32769,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221170,CgJUXg1iUxmPWkYpsb,192.168.1.133,5353,224.0.0.251,5353,udp,0,-,_sleep-proxy._udp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221173,CgJUXg1iUxmPWkYpsb,192.168.1.133,5353,224.0.0.251,5353,udp,0,-,_sleep-proxy._udp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221180,Cmnq1Z3Ag4dqO4dIn8,192.168.1.152,58854,192.168.1.190,53,udp,38686,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221180,Cmnq1Z3Ag4dqO4dIn8,192.168.1.152,58854,192.168.1.190,53,udp,31541,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221195,Ciylif32qIeXlDE7tb,192.168.1.152,44035,192.168.1.190,53,udp,48170,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221195,Ciylif32qIeXlDE7tb,192.168.1.152,44035,192.168.1.190,53,udp,27679,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221210,CjKadh4a6qxuUMoyMi,192.168.1.152,54674,192.168.1.190,53,udp,52322,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221210,CjKadh4a6qxuUMoyMi,192.168.1.152,54674,192.168.1.190,53,udp,20313,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221225,C5acI42barC0zxefo,192.168.1.152,44903,192.168.1.190,53,udp,60106,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221225,C5acI42barC0zxefo,192.168.1.152,44903,192.168.1.190,53,udp,16089,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221231,CbdEDtXkskXkTSXfh,192.168.1.250,5353,224.0.0.251,5353,udp,0,-,_companion-link._tcp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221240,CqrQqf1tNW1IxIIria,192.168.1.152,52522,192.168.1.190,53,udp,34439,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221240,CqrQqf1tNW1IxIIria,192.168.1.152,52522,192.168.1.190,53,udp,19352,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221255,CVXkyftQM0xMA8Gh6,192.168.1.152,42037,192.168.1.190,53,udp,33556,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221255,CVXkyftQM0xMA8Gh6,192.168.1.152,42037,192.168.1.190,53,udp,20513,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221270,CtKeL8TUb8iSbxUWg,192.168.1.152,46429,192.168.1.190,53,udp,2195,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221270,CtKeL8TUb8iSbxUWg,192.168.1.152,46429,192.168.1.190,53,udp,20099,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221285,C4kuqd2mLpVbwn4aI4,192.168.1.152,53763,192.168.1.190,53,udp,39619,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221285,C4kuqd2mLpVbwn4aI4,192.168.1.152,53763,192.168.1.190,53,udp,56013,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221300,CVfpjB28dFAeVHUPG3,192.168.1.152,36615,192.168.1.190,53,udp,47640,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221300,CVfpjB28dFAeVHUPG3,192.168.1.152,36615,192.168.1.190,53,udp,31270,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221284,ChSv31MC70UhDIKA7,192.168.1.250,5353,224.0.0.251,5353,udp,0,-,_sleep-proxy._udp.local,32769,qclass-32769,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221285,ChSv31MC70UhDIKA7,192.168.1.250,5353,224.0.0.251,5353,udp,0,-,_sleep-proxy._udp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221288,ChSv31MC70UhDIKA7,192.168.1.250,5353,224.0.0.251,5353,udp,0,-,_sleep-proxy._udp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221297,ChSv31MC70UhDIKA7,192.168.1.250,5353,224.0.0.251,5353,udp,0,-,_sleep-proxy._udp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221315,CwdxnzRLBCAcoChGi,192.168.1.152,47848,192.168.1.190,53,udp,6744,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221315,CwdxnzRLBCAcoChGi,192.168.1.152,47848,192.168.1.190,53,udp,30056,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221324,CwR6nm17r3Lkr96v2,192.168.1.250,5353,224.0.0.251,5353,udp,0,-,_sleep-proxy._udp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221330,CyqIUc2CVd6iWV087d,192.168.1.152,46894,192.168.1.190,53,udp,16023,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221330,CyqIUc2CVd6iWV087d,192.168.1.152,46894,192.168.1.190,53,udp,52346,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221345,CItJE94NmtCICKphI8,192.168.1.152,42681,192.168.1.190,53,udp,33049,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221345,CItJE94NmtCICKphI8,192.168.1.152,42681,192.168.1.190,53,udp,550,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221360,CR1D4c2pPa3U5QMgBj,192.168.1.152,46495,192.168.1.190,53,udp,28047,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221360,CR1D4c2pPa3U5QMgBj,192.168.1.152,46495,192.168.1.190,53,udp,14235,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221375,C1gyxA171SOmwdp5z3,192.168.1.152,60892,192.168.1.190,53,udp,43731,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221375,C1gyxA171SOmwdp5z3,192.168.1.152,60892,192.168.1.190,53,udp,56545,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221390,CPKMsF2CnSKcoSLuqg,192.168.1.152,36611,192.168.1.190,53,udp,29060,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221390,CPKMsF2CnSKcoSLuqg,192.168.1.152,36611,192.168.1.190,53,udp,57241,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221405,CSXggfaT0rVpxENHh,192.168.1.152,36675,192.168.1.190,53,udp,3856,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221405,CSXggfaT0rVpxENHh,192.168.1.152,36675,192.168.1.190,53,udp,11802,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221405,Cm1cY31bRcaSdtU30i,192.168.1.250,5353,224.0.0.251,5353,udp,0,-,_sleep-proxy._udp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221420,C9NCHE3zCqHaIJ4RF3,192.168.1.152,48310,192.168.1.190,53,udp,10554,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221420,C9NCHE3zCqHaIJ4RF3,192.168.1.152,48310,192.168.1.190,53,udp,26416,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221435,COubb8209hb4Ee4bf4,192.168.1.152,47568,192.168.1.190,53,udp,57359,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221435,COubb8209hb4Ee4bf4,192.168.1.152,47568,192.168.1.190,53,udp,51452,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221438,Cu5RlY3dYUdQXwk96h,192.168.1.152,52033,192.168.1.190,53,udp,63461,-,shavar.services.mozilla.com,-,-,-,-,0,NOERROR,F,F,F,T,0,shavar.prod.mozaws.net,60,F
1554221438,Cu5RlY3dYUdQXwk96h,192.168.1.152,52033,192.168.1.190,53,udp,48092,-,shavar.services.mozilla.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"shavar.prod.mozaws.net,52.33.113.226,35.160.78.190,54.187.144.104,35.160.231.181,52.26.235.130,52.42.83.187","60.000000,60.000000,60.000000,60.000000,60.000000,60.000000,60.000000",F
1554221438,CaMTZWaZaBurHgsV9,192.168.1.152,37812,192.168.1.190,53,udp,49016,-,shavar.services.mozilla.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"shavar.prod.mozaws.net,35.160.78.190,52.42.83.187,35.160.231.181,52.33.113.226,54.187.144.104,52.26.235.130","60.000000,60.000000,60.000000,60.000000,60.000000,60.000000,60.000000",F
1554221450,CcfD7y4y7UVvX2rEU5,192.168.1.152,54601,192.168.1.190,53,udp,17125,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221450,CcfD7y4y7UVvX2rEU5,192.168.1.152,54601,192.168.1.190,53,udp,61908,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221465,C44ZlV2Oj9FqFoP2l3,192.168.1.152,58893,192.168.1.190,53,udp,41927,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221465,C44ZlV2Oj9FqFoP2l3,192.168.1.152,58893,192.168.1.190,53,udp,10453,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221480,CcpYda40LUhfVGIvL3,192.168.1.152,37829,192.168.1.190,53,udp,3890,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221480,CcpYda40LUhfVGIvL3,192.168.1.152,37829,192.168.1.190,53,udp,36137,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221495,Cnkjj72zdVIn9eMaPl,192.168.1.152,44100,192.168.1.190,53,udp,65293,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221495,Cnkjj72zdVIn9eMaPl,192.168.1.152,44100,192.168.1.190,53,udp,32797,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221510,CrYahx2i2s0itGn403,192.168.1.152,46192,192.168.1.190,53,udp,19183,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221510,CrYahx2i2s0itGn403,192.168.1.152,46192,192.168.1.190,53,udp,32484,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221520,C6aaVB4J0frRylwaq,192.168.1.152,59536,192.168.1.190,53,udp,35151,-,safebrowsing.googleapis.com,-,-,-,-,0,NOERROR,F,F,F,T,0,2404:6800:4006:804::200a,300,F
1554221520,C6aaVB4J0frRylwaq,192.168.1.152,59536,192.168.1.190,53,udp,65095,-,safebrowsing.googleapis.com,-,-,-,-,0,NOERROR,F,F,F,T,0,172.217.25.138,300,F
1554221520,CV95zVCF9hnvwgE8d,192.168.1.152,37578,192.168.1.190,53,udp,26170,-,safebrowsing.googleapis.com,-,-,-,-,0,NOERROR,F,F,F,T,0,172.217.25.138,300,F
1554221525,CnSzVR4RDpL04BbJl,192.168.1.152,37169,192.168.1.190,53,udp,15878,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221525,CnSzVR4RDpL04BbJl,192.168.1.152,37169,192.168.1.190,53,udp,38676,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221540,CNtDGSzWjOWLSl03i,192.168.1.152,33048,192.168.1.190,53,udp,18483,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221540,CNtDGSzWjOWLSl03i,192.168.1.152,33048,192.168.1.190,53,udp,10276,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221555,CkQ4TE1PLN49IHlGX4,192.168.1.152,52009,192.168.1.190,53,udp,7510,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221555,CkQ4TE1PLN49IHlGX4,192.168.1.152,52009,192.168.1.190,53,udp,58979,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221555,ChHYeF24pTegRTYBI9,192.168.1.133,5353,224.0.0.251,5353,udp,0,-,_sleep-proxy._udp.local,32769,qclass-32769,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221556,ChHYeF24pTegRTYBI9,192.168.1.133,5353,224.0.0.251,5353,udp,0,-,_sleep-proxy._udp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221559,ChHYeF24pTegRTYBI9,192.168.1.133,5353,224.0.0.251,5353,udp,0,-,_sleep-proxy._udp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221570,CUJiXs1ugrqRZDkxX9,192.168.1.152,45176,192.168.1.190,53,udp,47083,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221570,CUJiXs1ugrqRZDkxX9,192.168.1.152,45176,192.168.1.190,53,udp,4824,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221585,CJrtRlmp7cp4zhz8k,192.168.1.152,44960,192.168.1.190,53,udp,27591,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221585,CJrtRlmp7cp4zhz8k,192.168.1.152,44960,192.168.1.190,53,udp,19900,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221578,CY760NhJvd0saYhBe,192.168.1.133,5353,224.0.0.251,5353,udp,0,-,_sleep-proxy._udp.local,32769,qclass-32769,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221579,CY760NhJvd0saYhBe,192.168.1.133,5353,224.0.0.251,5353,udp,0,-,_sleep-proxy._udp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221581,CY760NhJvd0saYhBe,192.168.1.133,5353,224.0.0.251,5353,udp,0,-,_homekit._tcp.local,32769,qclass-32769,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221582,CY760NhJvd0saYhBe,192.168.1.133,5353,224.0.0.251,5353,udp,0,-,_homekit._tcp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221582,CY760NhJvd0saYhBe,192.168.1.133,5353,224.0.0.251,5353,udp,0,-,_sleep-proxy._udp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221585,CY760NhJvd0saYhBe,192.168.1.133,5353,224.0.0.251,5353,udp,0,-,_homekit._tcp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221591,CY760NhJvd0saYhBe,192.168.1.133,5353,224.0.0.251,5353,udp,0,-,_sleep-proxy._udp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221600,CH0oX54VtumldwoFO2,192.168.1.152,35304,192.168.1.190,53,udp,58145,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221600,CH0oX54VtumldwoFO2,192.168.1.152,35304,192.168.1.190,53,udp,54031,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221615,CNkj7shyE51eDEyK6,192.168.1.152,37087,192.168.1.190,53,udp,36444,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221615,CNkj7shyE51eDEyK6,192.168.1.152,37087,192.168.1.190,53,udp,50789,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221630,CC4eHb1V0sHZZ9KG3g,192.168.1.152,53221,192.168.1.190,53,udp,28248,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221630,CC4eHb1V0sHZZ9KG3g,192.168.1.152,53221,192.168.1.190,53,udp,32359,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221645,Cb55qU3DM5qPOND9B2,192.168.1.152,40995,192.168.1.190,53,udp,265,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221645,Cb55qU3DM5qPOND9B2,192.168.1.152,40995,192.168.1.190,53,udp,55570,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
1554221636,CtQNfk2z0bHvb7luhd,192.168.1.250,5353,224.0.0.251,5353,udp,2,-,_233637de._sub._googlecast._tcp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221637,CtQNfk2z0bHvb7luhd,192.168.1.250,5353,224.0.0.251,5353,udp,2,-,_233637de._sub._googlecast._tcp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221619,CtQNfk2z0bHvb7luhd,192.168.1.250,5353,224.0.0.251,5353,udp,0,-,_fb._tcp.local,32769,qclass-32769,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221620,CtQNfk2z0bHvb7luhd,192.168.1.250,5353,224.0.0.251,5353,udp,0,-,_fb._tcp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221623,CtQNfk2z0bHvb7luhd,192.168.1.250,5353,224.0.0.251,5353,udp,0,-,_fb._tcp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221632,CtQNfk2z0bHvb7luhd,192.168.1.250,5353,224.0.0.251,5353,udp,0,-,_raop._tcp.local,32769,qclass-32769,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221633,CtQNfk2z0bHvb7luhd,192.168.1.250,5353,224.0.0.251,5353,udp,0,-,_raop._tcp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221636,CtQNfk2z0bHvb7luhd,192.168.1.250,5353,224.0.0.251,5353,udp,0,-,_raop._tcp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221645,CtQNfk2z0bHvb7luhd,192.168.1.250,5353,224.0.0.251,5353,udp,0,-,_raop._tcp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221648,CtQNfk2z0bHvb7luhd,192.168.1.250,5353,224.0.0.251,5353,udp,0,-,_companion-link._tcp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221630,CtQNfk2z0bHvb7luhd,192.168.1.250,5353,224.0.0.251,5353,udp,1,-,_233637de._sub._googlecast._tcp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221631,CtQNfk2z0bHvb7luhd,192.168.1.250,5353,224.0.0.251,5353,udp,1,-,_233637de._sub._googlecast._tcp.local,1,C_INTERNET,12,PTR,-,-,F,F,F,F,0,-,-,F
1554221660,CZ61EY1UxOrjIHUCF3,192.168.1.152,34634,192.168.1.190,53,udp,41353,-,-,-,-,-,-,3,NXDOMAIN,F,F,F,F,0,-,-,F
